iteration,timestamp,T1
0,2025-12-25 17:36:07.863354,0.0
1,2025-12-25 17:36:13.653936,3.25229337088512
2,2025-12-25 17:36:18.789151,3.452766688343929
3,2025-12-25 17:36:24.830900,3.6524165585764607
4,2025-12-25 17:36:30.292639,3.8512396142947156
5,2025-12-25 17:36:36.069624,4.049232519416629
6,2025-12-25 17:36:41.410003,4.246391969521307
7,2025-12-25 17:36:46.531666,4.442714692309334
8,2025-12-25 17:36:52.122984,4.6381974480684764
9,2025-12-25 17:36:58.225614,4.832837030144499
10,2025-12-25 17:37:03.258628,5.026630265417397
11,2025-12-25 17:37:08.385917,5.219574014782154
12,2025-12-25 17:37:13.990947,5.411665173634799
13,2025-12-25 17:37:19.379082,5.619582696449458
14,2025-12-25 17:37:24.968466,5.826492292998837
15,2025-12-25 17:37:30.609870,6.032391906197586
16,2025-12-25 17:37:35.990405,6.237279500824978
17,2025-12-25 17:37:41.436324,6.441153073676344
18,2025-12-25 17:37:46.800727,6.644010653911782
19,2025-12-25 17:37:51.874491,6.84585030340666
20,2025-12-25 17:37:57.378701,7.043867073888598
21,2025-12-25 17:38:02.942700,7.240476176722617
22,2025-12-25 17:38:08.195380,7.215979329632039
23,2025-12-25 17:38:13.017184,7.190006673906475
24,2025-12-25 17:38:18.240589,7.1626584606102375
25,2025-12-25 17:38:23.658668,7.122500606238087
26,2025-12-25 17:38:29.278573,7.081482147098148
27,2025-12-25 17:38:34.623059,7.039671273475802
28,2025-12-25 17:38:39.852611,6.997131895961489
29,2025-12-25 17:38:45.865309,6.95392377844512
30,2025-12-25 17:38:51.272504,6.910102675389404
31,2025-12-25 17:38:57.138133,6.865720477575324
32,2025-12-25 17:39:02.781970,6.820825367173088
33,2025-12-25 17:39:08.628198,6.775461981345639
34,2025-12-25 17:39:14.239135,6.729671582797267
35,2025-12-25 17:39:19.466905,6.683492235305828
36,2025-12-25 17:39:24.577125,6.636958982159206
37,2025-12-25 17:39:29.876905,6.609060892487365
38,2025-12-25 17:39:35.132388,6.580469699309856
39,2025-12-25 17:39:40.351101,6.551265963398246
40,2025-12-25 17:39:46.292830,6.521522505751776
41,2025-12-25 17:39:52.118944,6.4913048271366485
42,2025-12-25 17:39:57.727376,6.460671564938528
43,2025-12-25 17:40:03.126818,6.429674977622118
44,2025-12-25 17:40:08.420983,6.398361444799798
45,2025-12-25 17:40:13.928762,6.366771970811625
46,2025-12-25 17:40:20.643017,6.3349426809508875
47,2025-12-25 17:40:26.642704,6.302905301285173
48,2025-12-25 17:40:32.322691,6.27068761510252
49,2025-12-25 17:40:38.172223,6.209240666949351
50,2025-12-25 17:40:44.035578,6.147876111640013
51,2025-12-25 17:40:49.098941,6.086586747273638
52,2025-12-25 17:40:54.609399,6.025366014840004
53,2025-12-25 17:40:59.975545,5.96420796505952
54,2025-12-25 17:41:05.732026,5.903107118632154
55,2025-12-25 17:41:11.143456,6.085351125416902
56,2025-12-25 17:41:16.570329,6.266381006734
57,2025-12-25 17:41:22.390120,6.446206118309705
58,2025-12-25 17:41:27.799222,6.62483566723711
59,2025-12-25 17:41:33.091327,6.802278716094197
60,2025-12-25 17:41:38.668128,6.97854418692035
61,2025-12-25 17:41:44.446147,7.123625461592942
62,2025-12-25 17:41:49.498594,7.267728986102215
63,2025-12-25 17:41:55.110441,7.165972297050686
64,2025-12-25 17:42:00.362529,7.064651033669288
65,2025-12-25 17:42:06.321810,6.963736590102166
66,2025-12-25 17:42:12.142409,6.863202436179266
67,2025-12-25 17:42:18.094643,6.763023956408477
68,2025-12-25 17:42:23.370293,6.663178287103698
69,2025-12-25 17:42:29.156606,6.563644170775069
70,2025-12-25 17:42:34.509834,6.464401825464144
71,2025-12-25 17:42:40.277232,6.3654328270940415
72,2025-12-25 17:42:45.196245,6.266720003211255
73,2025-12-25 17:42:50.957444,6.163232289558862
74,2025-12-25 17:42:56.672625,6.059971010725255
75,2025-12-25 17:43:02.742071,5.95692271248037
76,2025-12-25 17:43:08.232270,5.854074786334368
77,2025-12-25 17:43:13.526431,6.002418513444232
78,2025-12-25 17:43:19.249512,6.14974300905254
79,2025-12-25 17:43:24.586102,6.296058292416991
80,2025-12-25 17:43:30.011333,6.441374175480692
81,2025-12-25 17:43:35.336553,6.585700270683207
82,2025-12-25 17:43:40.129321,6.72904599753668
83,2025-12-25 17:43:45.313233,6.8714205888865525
84,2025-12-25 17:43:50.846404,7.012833096877583
85,2025-12-25 17:43:56.742729,7.113380610446852
86,2025-12-25 17:44:02.400593,6.961755651561045
87,2025-12-25 17:44:07.683024,6.810458878046249
88,2025-12-25 17:44:13.673488,6.65947574485122
89,2025-12-25 17:44:19.044758,6.508792350345826
90,2025-12-25 17:44:23.952768,6.358395458322423
91,2025-12-25 17:44:29.528992,6.208272461676292
92,2025-12-25 17:44:35.372542,6.058411348483882
93,2025-12-25 17:44:40.675780,5.908800670279419
94,2025-12-25 17:44:46.021415,5.759429512354698
95,2025-12-25 17:44:51.172380,5.8687895949560565
96,2025-12-25 17:44:56.612304,5.977372262005652
97,2025-12-25 17:45:02.108424,6.083761020168426
98,2025-12-25 17:45:08.166281,6.189402133982798
99,2025-12-25 17:45:13.393280,6.294305239361937
100,2025-12-25 17:45:18.726183,6.398479700204256
101,2025-12-25 17:45:24.402566,6.501934619704326
102,2025-12-25 17:45:30.508012,6.604678851038666
103,2025-12-25 17:45:36.035083,6.706721007444441
104,2025-12-25 17:45:41.398800,6.808069471736242
105,2025-12-25 17:45:46.908913,6.908732405302565
106,2025-12-25 17:45:52.313375,7.008717756620482
107,2025-12-25 17:45:57.743334,7.108033269321804
108,2025-12-25 17:46:04.026728,6.955017693903412
109,2025-12-25 17:46:09.308105,6.839811012003136
110,2025-12-25 17:46:14.478141,6.724941299594022
111,2025-12-25 17:46:19.474636,6.610389464259309
112,2025-12-25 17:46:24.946304,6.4961375848383724
113,2025-12-25 17:46:30.457195,6.382168833702094
114,2025-12-25 17:46:35.536592,6.268467400502369
115,2025-12-25 17:46:40.964262,6.155018422352938
116,2025-12-25 17:46:45.889453,6.041807919765648
117,2025-12-25 17:46:51.875499,5.928822737753629
118,2025-12-25 17:46:57.806762,5.816050491590056
119,2025-12-25 17:47:02.893281,5.956274258233005
120,2025-12-25 17:47:08.338130,6.095527414809034
121,2025-12-25 17:47:14.189241,6.253046923501738
122,2025-12-25 17:47:20.141927,6.409502124123078
123,2025-12-25 17:47:25.353628,6.564902467525782
124,2025-12-25 17:47:31.686418,6.719257225849351
125,2025-12-25 17:47:37.149819,6.872575503160929
126,2025-12-25 17:47:42.044259,7.024866240496543
127,2025-12-25 17:47:47.587628,7.176138220681969
128,2025-12-25 17:47:52.555790,7.081727646189526
129,2025-12-25 17:47:57.366572,6.987805292174934
130,2025-12-25 17:48:02.793763,6.894336140262943
131,2025-12-25 17:48:08.029534,6.801288003677105
132,2025-12-25 17:48:13.307260,6.708631255028086
133,2025-12-25 17:48:18.930724,6.605524734574816
134,2025-12-25 17:48:24.425433,6.502738785416527
135,2025-12-25 17:48:30.165544,6.4002535538016545
136,2025-12-25 17:48:35.061879,6.298050503269734
137,2025-12-25 17:48:40.955319,6.196112329225374
138,2025-12-25 17:48:46.837595,6.094422865972207
139,2025-12-25 17:48:52.282647,5.992967002169265
140,2025-12-25 17:48:58.184428,5.891730603765021
141,2025-12-25 17:49:03.886614,6.041364547544471
142,2025-12-25 17:49:09.644319,6.189975116104904
143,2025-12-25 17:49:15.299942,6.337572161511602
144,2025-12-25 17:49:20.814636,6.484165336694048
145,2025-12-25 17:49:25.980473,6.639824322529355
146,2025-12-25 17:49:31.950730,6.7944372272147735
147,2025-12-25 17:49:37.290451,6.948013080247649
148,2025-12-25 17:49:42.709187,7.100560751299034
149,2025-12-25 17:49:48.358378,7.252088954696994
150,2025-12-25 17:49:53.638161,7.158316120762045
151,2025-12-25 17:49:59.283155,7.065051723139695
152,2025-12-25 17:50:04.850592,6.972258762900645
153,2025-12-25 17:50:10.246514,6.879903295381226
154,2025-12-25 17:50:15.961557,6.787954124900518
155,2025-12-25 17:50:21.835719,6.696382536647774
156,2025-12-25 17:50:27.390583,6.605162061805903
157,2025-12-25 17:50:32.939108,6.522275522237914
158,2025-12-25 17:50:38.304412,6.439705672939443
159,2025-12-25 17:50:42.805588,6.357428837766881
160,2025-12-25 17:50:47.738271,6.275423255737229
161,2025-12-25 17:50:53.571479,6.193668905506944
162,2025-12-25 17:50:58.926756,6.112147347985122
163,2025-12-25 17:51:04.664636,6.030841585941647
164,2025-12-25 17:51:10.436235,5.94973593835831
165,2025-12-25 17:51:17.004836,5.868815927631123
166,2025-12-25 17:51:22.965063,6.035458577079022
167,2025-12-25 17:51:28.143726,6.200979492678161
168,2025-12-25 17:51:34.191560,6.365388239772299
169,2025-12-25 17:51:40.227467,6.513878742591935
170,2025-12-25 17:51:46.358696,6.661363623889769
171,2025-12-25 17:51:51.786672,6.807852132110748
172,2025-12-25 17:51:56.721287,6.953353330539804
173,2025-12-25 17:52:02.155163,7.09787611205729
174,2025-12-25 17:52:07.276395,7.2414292043305535
175,2025-12-25 17:52:13.314377,7.138713625107318
176,2025-12-25 17:52:18.643484,7.036452843388288
177,2025-12-25 17:52:24.100396,6.934616975453467
178,2025-12-25 17:52:28.733129,6.833178326801845
179,2025-12-25 17:52:33.925334,6.732111209413581
180,2025-12-25 17:52:39.272149,6.631391769335172
181,2025-12-25 17:52:45.235478,6.544095346633222
182,2025-12-25 17:52:51.032025,6.457123183855055
183,2025-12-25 17:52:56.579818,6.370452029112035
184,2025-12-25 17:53:02.495508,6.284060437970733
185,2025-12-25 17:53:08.326129,6.197928613697193
186,2025-12-25 17:53:14.138745,6.112038263535889
187,2025-12-25 17:53:19.866965,6.026372470007272
188,2025-12-25 17:53:25.350260,5.940915575293483
189,2025-12-25 17:53:30.706350,5.855653077078846
190,2025-12-25 17:53:35.607313,6.018777190939774
191,2025-12-25 17:53:40.760250,6.180799904921103
192,2025-12-25 17:53:46.249693,6.34173085018043
193,2025-12-25 17:53:51.480903,6.500218292336615
194,2025-12-25 17:53:56.749558,6.657640727600914
195,2025-12-25 17:54:01.866577,6.814007296312675
196,2025-12-25 17:54:08.303295,6.969326977630548
197,2025-12-25 17:54:13.808437,7.123608594252375
198,2025-12-25 17:54:19.001921,7.27686081694091
199,2025-12-25 17:54:24.885228,7.1850856502015805
200,2025-12-25 17:54:29.400161,7.093842706671876
201,2025-12-25 17:54:34.235100,7.003092124037728
202,2025-12-25 17:54:39.796376,6.91279744944878
203,2025-12-25 17:54:45.367155,6.822925281636365
204,2025-12-25 17:54:51.600623,6.733444961107952
205,2025-12-25 17:54:56.767576,6.62308922307089
206,2025-12-25 17:55:02.711334,6.513039692092674
207,2025-12-25 17:55:07.733603,6.403278579868997
208,2025-12-25 17:55:12.749751,6.293789213478703
209,2025-12-25 17:55:18.624294,6.184555955798788
210,2025-12-25 17:55:23.944027,6.075564132756922
211,2025-12-25 17:55:29.625574,5.966799966689105
212,2025-12-25 17:55:35.109600,5.858250515173498
213,2025-12-25 17:55:40.528116,6.001840471671862
214,2025-12-25 17:55:45.761500,6.144440677042449
215,2025-12-25 17:55:51.623493,6.286061163719354
216,2025-12-25 17:55:57.338380,6.426711749881532
217,2025-12-25 17:56:03.256195,6.576598777186098
218,2025-12-25 17:56:08.539601,6.725472609274923
219,2025-12-25 17:56:13.932252,6.873342415258988
220,2025-12-25 17:56:20.389685,7.020217193031505
221,2025-12-25 17:56:25.721441,7.166105774217397
222,2025-12-25 17:56:30.800498,7.065666106318762
223,2025-12-25 17:56:36.292758,6.965674418099465
224,2025-12-25 17:56:42.689567,6.866100782042689
225,2025-12-25 17:56:48.322428,6.766917491720354
226,2025-12-25 17:56:53.597906,6.668098878528511
227,2025-12-25 17:56:59.036977,6.5696211343541
228,2025-12-25 17:57:05.294611,6.471462153535088
229,2025-12-25 17:57:10.647255,6.371376378798997
230,2025-12-25 17:57:15.743087,6.271568160888418
231,2025-12-25 17:57:21.365153,6.17202015989314
232,2025-12-25 17:57:27.009458,6.072716197049129
233,2025-12-25 17:57:32.760310,5.973641167384398
234,2025-12-25 17:57:37.685578,5.874780959990787
235,2025-12-25 17:57:42.941542,6.026482970876467
236,2025-12-25 17:57:48.773717,6.177149399499303
237,2025-12-25 17:57:53.846266,6.326790077668361
238,2025-12-25 17:57:59.320696,6.47541464113913
239,2025-12-25 17:58:04.838469,6.623032537204562
240,2025-12-25 17:58:10.208389,6.7696530307128056
241,2025-12-25 17:58:15.426571,6.930795670606595
242,2025-12-25 17:58:20.340456,7.0908636823279645
243,2025-12-25 17:58:25.376512,7.249865767800924
244,2025-12-25 17:58:30.811054,7.164403457358098
245,2025-12-25 17:58:36.025518,7.079510189240906
246,2025-12-25 17:58:41.917482,6.995139890389714
247,2025-12-25 17:58:46.988817,6.91125078986904
248,2025-12-25 17:58:51.971033,6.827804918634366
249,2025-12-25 17:58:57.645968,6.744767685723659
250,2025-12-25 17:59:03.302812,6.662107515445973
251,2025-12-25 17:59:08.057741,6.579795534133208
252,2025-12-25 17:59:12.293636,6.49780529776451
253,2025-12-25 17:59:17.707899,6.428602811274888
254,2025-12-25 17:59:22.676832,6.359691167077742
255,2025-12-25 17:59:27.472540,6.291045228066818
256,2025-12-25 17:59:32.874512,6.222642191832478
257,2025-12-25 17:59:38.550369,6.154461348243425
258,2025-12-25 17:59:43.774520,6.086483864555008
259,2025-12-25 17:59:49.416260,6.018692596508283
260,2025-12-25 17:59:55.596927,5.9510719216055525
261,2025-12-25 18:00:01.559804,5.883607591417786
262,2025-12-25 18:00:06.945364,6.061258833343446
263,2025-12-25 18:00:12.419988,6.237726319263889
264,2025-12-25 18:00:18.383668,6.413019491681414
265,2025-12-25 18:00:23.723768,6.573453457159527
266,2025-12-25 18:00:28.798793,6.732811014429615
267,2025-12-25 18:00:33.911668,6.8911012494088295
268,2025-12-25 18:00:39.168618,7.048333084334379
269,2025-12-25 18:00:44.743137,7.204515288989684
270,2025-12-25 18:00:49.658486,7.115766530838279
271,2025-12-25 18:00:55.858318,7.027542716876363
272,2025-12-25 18:01:01.728521,6.939803483910953
273,2025-12-25 18:01:06.891914,6.852512005396851
274,2025-12-25 18:01:12.755987,6.765634613133542
275,2025-12-25 18:01:18.363270,6.679140469749056
276,2025-12-25 18:01:24.003227,6.5930012844838295
277,2025-12-25 18:01:29.234814,6.506455968398914
278,2025-12-25 18:01:33.889595,6.420214628744411
279,2025-12-25 18:01:39.653721,6.334255490028148
280,2025-12-25 18:01:44.684097,6.248558460320999
281,2025-12-25 18:01:50.005704,6.163104983387312
282,2025-12-25 18:01:55.202662,6.077877906343362
283,2025-12-25 18:02:01.040525,5.99286136088241
284,2025-12-25 18:02:06.373348,5.908040656356363
285,2025-12-25 18:02:12.128438,6.071265243248607
286,2025-12-25 18:02:17.600183,6.233387252944694
287,2025-12-25 18:02:23.229547,6.394416310504519
288,2025-12-25 18:02:28.779174,6.554361866603201
289,2025-12-25 18:02:33.707264,6.7187813038804345
290,2025-12-25 18:02:39.593753,6.882102723170974
291,2025-12-25 18:02:45.216634,7.0443350217840734
292,2025-12-25 18:02:50.528105,7.205486950267058
293,2025-12-25 18:02:55.579741,7.122296394815725
294,2025-12-25 18:03:01.057658,7.039672545419624
295,2025-12-25 18:03:15.873068,6.957568469058136
296,2025-12-25 18:03:30.835377,6.875941712440468
297,2025-12-25 18:03:46.595952,6.794753770221232
298,2025-12-25 18:04:02.148246,6.713969636013409
299,2025-12-25 18:04:17.497475,6.633557419196067
300,2025-12-25 18:04:32.806314,6.553488014985509
301,2025-12-25 18:04:47.847002,6.509851994934827
302,2025-12-25 18:05:02.755258,6.466650417515239
303,2025-12-25 18:05:18.229908,6.423823704964052
304,2025-12-25 18:05:33.819633,6.381321349205048
305,2025-12-25 18:05:48.984660,6.339100292780579
306,2025-12-25 18:06:04.327628,6.29712366284547
307,2025-12-25 18:06:19.844067,6.255359763814586
308,2025-12-25 18:06:34.795582,6.213781264457246
309,2025-12-25 18:06:50.123101,6.172364534201759
310,2025-12-25 18:07:06.029823,6.131089095891757
311,2025-12-25 18:07:21.093419,6.089937170761561
312,2025-12-25 18:07:35.558314,6.048893297349931
313,2025-12-25 18:07:50.863277,5.956283634392133
314,2025-12-25 18:08:06.061416,5.863863282573566
315,2025-12-25 18:08:21.407118,5.771620054048029
316,2025-12-25 18:08:36.682018,5.679542584095701
317,2025-12-25 18:08:52.105418,5.587620270626651
318,2025-12-25 18:09:07.614825,5.495843218760521
319,2025-12-25 18:09:23.078798,5.404202189975592
320,2025-12-25 18:09:38.734627,5.312688555383909
321,2025-12-25 18:09:54.015841,5.22129425273591
322,2025-12-25 18:10:09.062748,5.130011746807021
323,2025-12-25 18:10:24.185785,5.038833992855176
324,2025-12-25 18:10:39.861385,4.947754402874107
325,2025-12-25 18:10:55.081924,4.8967078012774
326,2025-12-25 18:11:10.570397,4.845546536317224
327,2025-12-25 18:11:26.221129,4.794281343539287
328,2025-12-25 18:11:41.327334,4.742921983122083
329,2025-12-25 18:11:56.334081,4.691477323255835
330,2025-12-25 18:12:12.293030,4.639955417298776
331,2025-12-25 18:12:27.488983,4.588363575032445
332,2025-12-25 18:12:42.799722,4.536708428327598
333,2025-12-25 18:12:58.643355,4.48499599154155
334,2025-12-25 18:13:13.861899,4.43323173715992
335,2025-12-25 18:13:29.612318,4.381420580535208
336,2025-12-25 18:13:44.744040,4.3295669992595975
337,2025-12-25 18:13:59.848450,4.26164599313491
338,2025-12-25 18:14:15.432692,4.193777445758991
339,2025-12-25 18:14:31.098744,4.12595718432597
340,2025-12-25 18:14:46.255673,4.058181390446113
341,2025-12-25 18:15:01.651211,3.9904465514249483
342,2025-12-25 18:15:16.673404,3.9227494352314594
343,2025-12-25 18:15:31.746454,3.8550870675879576
344,2025-12-25 18:15:47.199159,3.787456711005899
345,2025-12-25 18:16:02.444368,3.719855845589074
346,2025-12-25 18:16:17.616850,3.652282151443867
347,2025-12-25 18:16:33.245922,3.5847334925583754
348,2025-12-25 18:16:48.921293,3.517207902017562
349,2025-12-25 18:17:04.544596,3.447136586379003
350,2025-12-25 18:17:19.701568,3.3770965190130253
351,2025-12-25 18:17:35.022842,3.30708530661418
352,2025-12-25 18:17:50.624716,3.2371007467584185
353,2025-12-25 18:18:06.400737,3.1671408063775797
354,2025-12-25 18:18:21.947202,3.097203608555065
355,2025-12-25 18:18:38.149180,3.0272874203762337
356,2025-12-25 18:18:53.323192,2.957390641747211
357,2025-12-25 18:19:09.456197,2.887511795100295
358,2025-12-25 18:19:24.674941,2.8176495159159325
359,2025-12-25 18:19:40.737192,2.7478025439903493
360,2025-12-25 18:19:56.715554,2.6779697153909994
361,2025-12-25 18:20:12.656797,2.562495963499982
362,2025-12-25 18:20:27.431581,2.447158643073451
363,2025-12-25 18:20:42.780249,2.3319506470790894
364,2025-12-25 18:20:58.259533,2.2168652516324174
365,2025-12-25 18:21:14.055820,2.101896143478737
366,2025-12-25 18:21:28.980376,1.9870372433533585
367,2025-12-25 18:21:45.076866,1.8722828513505634
368,2025-12-25 18:22:00.159495,1.7576275705915023
369,2025-12-25 18:22:15.421482,1.6430662903183086
370,2025-12-25 18:22:31.079158,1.5285941699676533
371,2025-12-25 18:22:46.457444,1.4142066242098954
372,2025-12-25 18:23:02.256278,1.2998993088849424
373,2025-12-25 18:23:18.325128,1.1484744514083771
374,2025-12-25 18:23:33.912437,0.9971868603215063
375,2025-12-25 18:23:49.368267,0.8460308713785867
376,2025-12-25 18:24:04.670903,0.6950010593200082
377,2025-12-25 18:24:20.049238,0.5440922299286667
378,2025-12-25 18:24:35.294317,0.39329940958201104
379,2025-12-25 18:24:50.219584,0.24261783532823358
380,2025-12-25 18:25:06.608459,0.09204294545543255
381,2025-12-25 18:25:22.973381,0.0
382,2025-12-25 18:25:38.141731,0.0
383,2025-12-25 18:25:53.579615,0.0
384,2025-12-25 18:26:09.710035,0.0
385,2025-12-25 18:26:25.732921,0.0
386,2025-12-25 18:26:41.535137,0.0
387,2025-12-25 18:26:57.083079,0.0
388,2025-12-25 18:27:12.108912,0.0
389,2025-12-25 18:27:27.848755,0.0
390,2025-12-25 18:27:43.206487,0.0
391,2025-12-25 18:27:58.683160,0.0
392,2025-12-25 18:28:14.259404,0.0
393,2025-12-25 18:28:30.007371,0.0
394,2025-12-25 18:28:44.848392,0.0
395,2025-12-25 18:29:00.173953,0.0
396,2025-12-25 18:29:05.587404,0.0
397,2025-12-25 18:29:11.012319,0.0
398,2025-12-25 18:29:16.336527,0.19084171725640617
399,2025-12-25 18:29:21.711834,0.3810637907930912
400,2025-12-25 18:29:26.717216,0.5706615502597685
401,2025-12-25 18:29:31.883056,0.7596303526913242
402,2025-12-25 18:29:37.855225,0.947965583991873
403,2025-12-25 18:29:42.855133,1.1356626594487138
404,2025-12-25 18:29:48.370253,1.3227170242576927
405,2025-12-25 18:29:54.026774,1.5091241540597429
406,2025-12-25 18:29:59.678057,1.694879555489481
407,2025-12-25 18:30:05.334914,1.8799787667349042
408,2025-12-25 18:30:10.919305,2.0644173581091074
409,2025-12-25 18:30:16.053079,2.240409601432309
410,2025-12-25 18:30:21.881812,2.4158087623116606
411,2025-12-25 18:30:27.937421,2.590609847868601
412,2025-12-25 18:30:33.117029,2.764807904303726
413,2025-12-25 18:30:38.284650,2.9383980119827924
414,2025-12-25 18:30:43.706508,3.1113752861444692
415,2025-12-25 18:30:48.981177,3.2837348776265354
416,2025-12-25 18:30:53.976168,3.4554719736099733
417,2025-12-25 18:30:59.113338,3.6265817983815944
418,2025-12-25 18:31:04.726754,3.7970596141150015
419,2025-12-25 18:31:10.057381,3.9669007216703265
420,2025-12-25 18:31:14.870449,4.136100461412495
421,2025-12-25 18:31:21.215035,4.331435795995999
422,2025-12-25 18:31:26.965539,4.525870190964737
423,2025-12-25 18:31:31.904796,4.719401084872765
424,2025-12-25 18:31:36.644523,4.912026187034645
425,2025-12-25 18:31:42.863115,5.103743245554545
426,2025-12-25 18:31:48.201865,5.294550047776674
427,2025-12-25 18:31:53.324337,5.484444420736591
428,2025-12-25 18:31:58.667114,5.673424231613003
429,2025-12-25 18:32:04.348566,5.861487388179749
430,2025-12-25 18:32:09.753284,6.048631839258312
431,2025-12-25 18:32:15.111196,6.234855575169707
432,2025-12-25 18:32:20.385013,6.420156628186159
433,2025-12-25 18:32:26.237707,6.564778761041285
434,2025-12-25 18:32:32.022487,6.705052469685425
435,2025-12-25 18:32:38.364884,6.84381369638921
436,2025-12-25 18:32:44.165180,6.9811077749144825
437,2025-12-25 18:32:49.481765,7.116976695113308
438,2025-12-25 18:32:55.039529,7.251459519206803
439,2025-12-25 18:33:00.367433,7.1421247700416854
440,2025-12-25 18:33:05.781422,7.032381232045271
441,2025-12-25 18:33:10.925492,6.922246695371395
442,2025-12-25 18:33:16.564289,6.811738172467133
443,2025-12-25 18:33:22.028063,6.7008720075680355
444,2025-12-25 18:33:27.703713,6.589663897152683
445,2025-12-25 18:33:33.633275,6.539583946983037
446,2025-12-25 18:33:38.785322,6.488460619946196
447,2025-12-25 18:33:44.121738,6.436357248043287
448,2025-12-25 18:33:48.604107,6.383334150495176
449,2025-12-25 18:33:54.031963,6.329448752196063
450,2025-12-25 18:33:59.474924,6.274755664882173
451,2025-12-25 18:34:05.330473,6.219306757715466
452,2025-12-25 18:34:10.647207,6.163151225859697
453,2025-12-25 18:34:16.532937,6.106335660619957
454,2025-12-25 18:34:22.068471,6.04890412267455
455,2025-12-25 18:34:27.283123,5.990898218913121
456,2025-12-25 18:34:32.941017,5.932357182858284
457,2025-12-25 18:34:38.582056,6.1156083436166755
458,2025-12-25 18:34:44.123684,6.297589313412298
459,2025-12-25 18:34:49.589158,6.478311117859389
460,2025-12-25 18:34:55.626017,6.657784578606404
461,2025-12-25 18:35:01.214257,6.83602031999441
462,2025-12-25 18:35:06.658560,7.013028775391689
463,2025-12-25 18:35:12.427245,7.188820193228117
464,2025-12-25 18:35:17.896409,7.127141944857803
465,2025-12-25 18:35:23.509091,7.065484697366801
466,2025-12-25 18:35:28.583425,7.003846666983841
467,2025-12-25 18:35:33.972308,6.942226225379712
468,2025-12-25 18:35:38.785547,6.88062188288511
469,2025-12-25 18:35:43.466413,6.7839656596203515
470,2025-12-25 18:35:49.611207,6.687434724397845
471,2025-12-25 18:35:54.975264,6.59102150933363
472,2025-12-25 18:35:59.887341,6.494718918445201
473,2025-12-25 18:36:05.576744,6.3985202964686145
474,2025-12-25 18:36:10.259412,6.302419441467895
475,2025-12-25 18:36:15.142454,6.206410446054661
476,2025-12-25 18:36:20.321025,6.110487812867663
477,2025-12-25 18:36:26.359300,6.0146463812483235
478,2025-12-25 18:36:32.255577,5.918881305749722
479,2025-12-25 18:36:37.516141,5.823188036083305
480,2025-12-25 18:36:43.587121,5.976849150321971
481,2025-12-25 18:36:49.113855,6.134372338963684
482,2025-12-25 18:36:54.291173,6.290808105741636
483,2025-12-25 18:36:59.055595,6.446166794279975
484,2025-12-25 18:37:04.868356,6.600458542437662
485,2025-12-25 18:37:10.327170,6.753693288679609
486,2025-12-25 18:37:15.227233,6.905880778586329
487,2025-12-25 18:37:20.592220,7.0570305710522065
488,2025-12-25 18:37:26.042142,7.207152044192597
489,2025-12-25 18:37:31.132768,7.112495603805919
490,2025-12-25 18:37:36.389066,7.01821297593674
491,2025-12-25 18:37:41.447959,6.924278719862339
492,2025-12-25 18:37:46.153580,6.830669229610802
493,2025-12-25 18:37:51.127763,6.714156945214112
494,2025-12-25 18:37:55.944939,6.5979139035665675
495,2025-12-25 18:38:01.247227,6.481925451311863
496,2025-12-25 18:38:06.822675,6.366177745417122
497,2025-12-25 18:38:12.794423,6.2506577449249425
498,2025-12-25 18:38:18.347301,6.135353159075724
499,2025-12-25 18:38:23.044093,6.020252399385959
